Mach Number,Altitude (m),Airspeed (m/s),Lift Force (N),Thrust (N),Fuel Flow Rate (kg/s),Wing Area (m²),Bypass Ratio,Flight Regime
1.1688688688688689,8438.43843843844,401.77103893257384,10969.96195194561,4728.979218788731,2.234311132805448,35.34418970080059,7.381704515588891,Transonic
1.1707707707707709,8453.453453453454,396.43194440122284,12637.41809357592,5088.927439014608,2.5756153782075297,37.03666121350837,7.661708480333255,Transonic
1.1726726726726726,8468.468468468469,404.7147783195284,12577.130657254924,4749.414121309111,2.554847590993213,37.914515692308825,7.524316330470417,Transonic
1.1745745745745746,8483.483483483484,397.3149784902476,12081.358243462915,4901.293471975658,2.4670279595469697,35.88978510044557,7.661738458991047,Transonic
1.1764764764764766,8498.498498498499,389.8113793261128,12268.830693947772,4730.684810992361,2.487622183535285,38.04346772991419,7.746971514661002,Transonic
1.1783783783783783,8513.513513513513,395.6082170940616,12506.618257500699,5230.476007682232,2.5749993688391237,34.94000838708316,7.673458850159413,Transonic
1.1802802802802803,8528.528528528528,391.94133569016606,11480.68903351869,5298.3761758378405,2.4928543860982284,38.98097935157664,7.595464527699569,Transonic
1.1821821821821823,8543.543543543543,400.18437452173544,12010.74893660213,4976.160375559322,2.5636750287494046,36.84304571927046,7.346904094844266,Transonic
1.184084084084084,8558.558558558558,402.6806804845363,12685.720928399503,5063.72365074026,2.4463779060387414,35.946223728887524,7.551695030118872,Transonic
1.185985985985986,8573.573573573574,411.61742179661167,11674.757190317277,4623.380533567895,2.610177352836374,36.411087201218706,7.451339877554791,Transonic
1.187887887887888,8588.58858858859,405.51651875070274,12461.99418129853,4973.760669261628,2.5139104044251,38.092257782967955,7.494850872322819,Transonic
1.1897897897897898,8603.603603603604,403.4330258844842,11650.237626216825,5054.307984256846,2.504089879045272,36.021214960122244,7.4944625392193185,Transonic
1.1916916916916918,8618.618618618619,409.32220308109265,12575.056833058605,5861.313002384069,2.3605314286663344,35.792880382782755,7.379089960118626,Transonic
1.1935935935935935,8633.633633633634,394.76614527678237,12337.334414006413,4747.190673048532,2.519085975820561,36.60363103956033,7.189313062953982,Transonic
1.1954954954954955,8648.648648648648,407.6465412590113,11560.902560515715,5525.7396581122175,2.410047751493798,35.18951178580001,7.452857876820933,Transonic
1.1973973973973975,8663.663663663663,410.96944108455,12964.151459010369,5391.249824231935,2.4322678234432464,39.7047898358867,7.630868082577025,Transonic
1.1992992992992992,8678.678678678678,400.36883053286255,12027.799306696072,5182.088819244938,2.417411386117337,36.14340110617091,7.3282624888124,Transonic
1.2012012012012012,8693.693693693695,414.1271786244431,12003.282189901218,5631.1897488621435,2.395178308611879,38.259437191282615,7.606740050897929,Supersonic
1.2031031031031032,8708.70870870871,410.7475370925272,12522.006320337194,5220.940951091369,2.7171317949563507,37.34523615650269,7.989362994171502,Supersonic
1.205005005005005,8723.723723723724,407.62526213219763,13009.353709749392,5231.762773715393,2.640641413706348,35.57324897432709,7.819626326065462,Supersonic
1.206906906906907,8738.738738738739,413.51225767887973,11940.43743885915,5104.784524815457,2.7023971105747866,37.06013700524998,7.949429022544827,Supersonic
1.208808808808809,8753.753753753754,422.348459284017,12492.50158658565,5493.497091152015,2.390923711257657,38.26409225705421,7.704652001812972,Supersonic
1.2107107107107107,8768.768768768768,412.5509729169341,12689.383225140262,5461.072902275397,2.523191441057155,36.82471510447765,7.865634096729422,Supersonic
1.2126126126126127,8783.783783783783,413.52939121979,12834.84109191986,4950.1346515889745,2.3895681563985094,38.915795544902664,7.4930448917442805,Supersonic
1.2145145145145146,8798.798798798798,410.63813043723377,12589.822379240215,4747.769385163913,2.4522022840520656,38.67741823431795,7.514675490139147,Supersonic
1.2164164164164164,8813.813813813815,409.33235973425764,12331.400995373253,5088.355058030552,2.432811926282967,38.54253644615166,7.101421208021755,Supersonic
1.2183183183183184,8828.82882882883,418.3799073109495,12114.433117903869,4914.943385635662,2.6514358781216334,36.493698024773686,7.892184049763415,Supersonic
1.2202202202202201,8843.843843843844,410.59445574533055,12584.613483064728,5141.603288276054,2.4907073625201543,35.58243853052997,7.968725456624638,Supersonic
1.2221221221221221,8858.85885885886,415.8793527076185,12018.785348862051,5537.597806771608,2.6400211165525853,36.30083981317703,7.555730917296913,Supersonic
1.224024024024024,8873.873873873874,413.77988093434266,11107.492926420866,5034.8815755460355,2.596448124994888,37.53460165124032,7.621281730792626,Supersonic
1.2259259259259259,8888.888888888889,419.2097139435467,12799.761383560315,5164.930763384305,2.7692527640993676,38.07793932955779,7.527005355039585,Supersonic
1.2278278278278278,8903.903903903903,419.1297719878962,13046.762215337892,5200.890303926002,2.3937973194277693,34.02092117113761,7.760014193778981,Supersonic
1.2297297297297298,8918.918918918918,423.29580782939763,11426.641890337189,5443.718453850775,2.6705179185732746,37.285127494879674,7.914175698249838,Supersonic
1.2316316316316316,8933.933933933933,416.204672760481,12116.556069066452,4520.828094699513,2.66209153448752,37.553450154301096,7.346340500118687,Supersonic
1.2335335335335336,8948.94894894895,418.05202672493454,12944.311865237334,5018.590512171012,2.4529624164975967,36.91901895086201,7.782488306729052,Supersonic
1.2354354354354355,8963.963963963964,415.15422946913657,13676.795782903899,5269.691413990149,2.653866486800469,39.29126511287817,7.650971951962477,Supersonic
1.2373373373373373,8978.97897897898,418.47322839431416,12671.758215199066,5572.03569894007,2.589620502308629,38.006043484749675,7.73469089040535,Supersonic
1.2392392392392393,8993.993993993994,423.22784380656566,12310.67320406011,5070.1469834658565,2.536111232863518,39.35768025451374,7.809516518052575,Supersonic
1.2411411411411413,9009.009009009009,425.7729310712148,12596.539767435568,4660.457611610861,2.479318163014512,37.08747063088607,7.685782935668859,Supersonic
1.243043043043043,9024.024024024024,418.0238080137465,13388.739510875394,5415.04256291897,2.492653619419646,38.83664666919082,7.708411758447973,Supersonic
1.244944944944945,9039.039039039038,427.6293108818096,12391.632525052348,5044.226118187146,2.7723986269960106,39.90204904124072,7.692059801323907,Supersonic
1.2468468468468468,9054.054054054053,430.70611722195264,12328.3319246028,4883.640542813431,2.5703385521660183,39.43600864237746,7.934603780898197,Supersonic
1.2487487487487487,9069.06906906907,426.64174909069305,12499.869480150224,5058.9426293322795,2.651336123276269,35.84927509734438,7.829998238271745,Supersonic
1.2506506506506507,9084.084084084085,434.6052002840116,12277.8902504252,5196.594344655197,2.496886037809221,37.12599239019294,7.796068659499424,Supersonic
1.2525525525525525,9099.0990990991,421.99892187234997,12829.203025865265,5076.234258296194,2.5008435342066644,37.00777846735083,7.5034673134392005,Supersonic
1.2544544544544545,9114.114114114114,420.29124099795746,13593.520410415962,4601.693546233642,2.6898801626066757,38.278426347159034,7.6876474147207325,Supersonic
1.2563563563563565,9129.129129129129,418.2675599166398,12956.03413105251,5538.18892813521,2.4495769133793814,38.593093896085364,7.948802901136904,Supersonic
1.2582582582582582,9144.144144144144,435.28802936525375,12681.631056744664,5657.237287158391,2.5458660105968605,36.324243571543974,7.782314089399559,Supersonic
1.2601601601601602,9159.159159159159,431.7262827362248,12675.21548666335,5475.937077882332,2.5936429813474633,37.70335937247701,7.912386774398309,Supersonic
1.2620620620620622,9174.174174174173,428.8231777465489,12052.839030086107,4944.880485058742,2.604230353277098,34.59072962238642,8.139488546251712,Supersonic
1.263963963963964,9189.18918918919,431.1475908793468,13289.302636321327,5231.444431707636,2.5780366174443303,39.80255714834247,7.999613105733655,Supersonic
1.265865865865866,9204.204204204205,424.7669491579025,12822.14246255466,5295.64120302876,2.6383807769083916,36.89009729764362,7.8162292651375465,Supersonic
1.267767767767768,9219.21921921922,443.2698009391252,12784.134417579062,5482.941620171878,2.6709372272334333,37.76147358744442,7.701105469264158,Supersonic
1.2696696696696697,9234.234234234234,432.33379359756384,14484.241471610118,5509.511155624433,2.6779682590504374,37.23222212571461,7.29829908979783,Supersonic
1.2715715715715716,9249.24924924925,432.88130830735884,13050.377455183843,5094.4625750811665,2.5087769764905747,39.43475707823584,7.781037730220144,Supersonic
1.2734734734734734,9264.264264264264,436.6098141004744,12538.418789266721,5345.019087344488,2.5817947004173303,33.47847507263866,7.755217921257051,Supersonic
1.2753753753753754,9279.279279279279,436.0326737863112,12714.448829524856,5463.310247510699,2.7325393492507564,37.72883824026489,7.904199365005201,Supersonic
1.2772772772772774,9294.294294294294,435.39369439566997,13515.16379553932,5768.578528475862,2.705380634673303,37.61404463652623,7.801050786436894,Supersonic
1.2791791791791791,9309.309309309308,430.9685486436943,13010.889459523136,5548.889499484954,2.4814828236206625,37.11133721040427,7.7734605256501785,Supersonic
1.281081081081081,9324.324324324325,437.92490935324753,12248.428578408884,5579.960249455899,2.6567696116568422,40.40015062926425,7.487363457141799,Supersonic
1.282982982982983,9339.33933933934,445.6243366965894,13440.495348168482,5374.096937327758,2.4266519495369936,36.49883564154618,7.660955383118936,Supersonic
1.2848848848848848,9354.354354354355,443.58796109163575,12660.122151424695,5777.792398215705,2.6320208175333644,39.00654311470234,7.949984862814766,Supersonic
1.2867867867867868,9369.36936936937,445.4734406407045,13944.15639561628,5483.28919914821,2.819956881854778,38.402247050926995,8.2035418865869,Supersonic
1.2886886886886888,9384.384384384384,435.59807577199825,13560.844853678145,5107.739693013996,2.5382437613061346,39.77916576569016,7.8465609893169415,Supersonic
1.2905905905905906,9399.399399399399,433.8527766995079,12810.473186304758,5792.782762809329,2.5524535813367275,36.90512227873965,7.937333986486596,Supersonic
1.2924924924924925,9414.414414414414,438.8185128469492,13687.955628315005,5586.848459239186,2.715141716896025,36.82547157623929,8.067973108868038,Supersonic
1.2943943943943945,9429.429429429429,440.3727186555376,13094.688516024464,5250.269976844639,2.487311440070627,39.58804880516005,7.721004395943133,Supersonic
1.2962962962962963,9444.444444444445,446.2116983330955,13500.460911635184,5245.040998669116,2.5811689414559407,38.60094492545813,7.962251697545978,Supersonic
1.2981981981981983,9459.45945945946,432.9250642388133,13329.753796034625,5483.5672581368235,2.7069414110554724,35.66457596196685,7.746496573328163,Supersonic
1.3001001001001,9474.474474474475,449.68178563133705,12677.522373205264,5539.255738880575,2.5867215653812097,37.19204347930609,8.073265187998501,Supersonic
1.302002002002002,9489.48948948949,441.8906411877857,12792.239097855283,5465.193685695368,2.629406004281906,38.59959400079211,7.9362866155963525,Supersonic
1.303903903903904,9504.504504504504,441.19292197759023,13642.30773611791,5505.104313744578,2.7302744268873598,39.29568537135892,7.971402074508,Supersonic
1.3058058058058057,9519.51951951952,438.91345209767314,12973.25297458737,5927.404629790331,2.7008633170623644,37.039212078268626,7.760897697933699,Supersonic
1.3077077077077077,9534.534534534534,436.3463372612918,12952.129722332957,5744.586068793589,2.6882434011911016,33.705693092351666,8.064529595045279,Supersonic
1.3096096096096097,9549.549549549549,449.3831201870769,12689.705977592592,5486.019506208337,2.6305021864874107,38.88093087470165,8.345771413075033,Supersonic
1.3115115115115115,9564.564564564565,446.28050374985594,13392.38011337731,5716.927708764779,2.7042733787941624,36.284634080199154,7.732952195448893,Supersonic
1.3134134134134134,9579.57957957958,440.11075606185534,14225.156353515466,5130.483069181979,2.657746852110144,35.10812593695052,7.8722884387107355,Supersonic
1.3153153153153154,9594.594594594595,440.73181334688917,12673.440750080072,5565.324060929989,2.7187535339655513,33.90466426567694,7.992267440779565,Supersonic
1.3172172172172172,9609.60960960961,446.1749303574032,13232.6302488569,5994.443556571584,2.626132623314028,39.39314346246878,8.108932894050815,Supersonic
1.3191191191191192,9624.624624624625,456.84560812694747,13939.944111541548,5391.943588739646,2.6604217812407245,38.38411736679864,7.845448100299464,Supersonic
1.3210210210210211,9639.63963963964,447.84919039032917,13207.326451524292,5208.772884477338,2.58253575227633,37.871725639141836,7.396457005034515,Supersonic
1.322922922922923,9654.654654654654,442.27807902820325,13486.646358585327,5273.14210219085,2.6808836233837607,40.31276577367338,8.240606667601574,Supersonic
1.3248248248248249,9669.669669669669,449.2117251200107,12742.577009700333,5147.584563271758,2.606137150874353,39.20423527278285,8.126575698391303,Supersonic
1.3267267267267266,9684.684684684684,449.72346923834874,13501.24063569091,5244.751607741869,2.5786854450738903,40.69171733135014,7.6315906740828465,Supersonic
1.3286286286286286,9699.6996996997,438.2493005190259,13206.828267898125,5374.733456308877,2.718809057728482,36.19718307803579,7.8643721275299745,Supersonic
1.3305305305305306,9714.714714714715,452.1089060477914,13806.578711553646,5069.921485837999,2.717069773381562,38.25347936937437,8.305228077497057,Supersonic
1.3324324324324324,9729.72972972973,451.87235437598366,13920.720052809402,5501.982797482177,2.7769360221435058,35.8992542619023,8.286856580988871,Supersonic
1.3343343343343343,9744.744744744745,457.1547054977408,14635.122161349647,5773.6861551389975,2.6583889445439914,37.99926984556014,8.19073100753879,Supersonic
1.3362362362362363,9759.75975975976,463.5651007950471,13643.470240260443,5236.3818546646335,2.7451596390380297,37.98943858171234,7.973486221916738,Supersonic
1.338138138138138,9774.774774774774,460.59979211470574,13529.865125258051,5970.199591506945,2.7622869644345736,39.32130183727599,8.031011898176915,Supersonic
1.34004004004004,9789.78978978979,454.26917016083945,13477.472431068947,5673.357746678399,2.7545374408432197,38.468746222113246,7.993934959094895,Supersonic
1.341941941941942,9804.804804804804,450.7276307165519,13217.01044718825,5835.000001513044,2.6303475446326994,39.35453012683929,8.251473782479595,Supersonic
1.3438438438438438,9819.81981981982,469.7737059231562,13576.148828637752,5334.18116537589,2.7307021139928844,39.49359863814678,7.856363050232509,Supersonic
1.3457457457457458,9834.834834834835,457.849645723626,13272.519515150705,5793.594805357222,2.755032648224085,41.689850473532175,7.876077306260396,Supersonic
1.3476476476476478,9849.84984984985,458.269846659765,13517.764021668341,5215.36277282435,2.722189318162266,38.00353149354729,8.244997860310146,Supersonic
1.3495495495495495,9864.864864864865,458.7262214112968,14105.645614650826,5815.722898899601,2.5156765584872156,37.08396144449593,8.039776357546335,Supersonic
1.3514514514514515,9879.87987987988,460.4839172973328,12956.888877520341,5605.906156292414,2.743226139574525,38.88363993748913,8.330047825445117,Supersonic
1.3533533533533533,9894.894894894895,459.41833808052036,14043.412754037994,5726.035426055494,2.9512831339697545,37.33011349282421,7.925757618663951,Supersonic
1.3552552552552553,9909.90990990991,457.9184767523856,14145.34432045672,5213.08738407831,2.696878956007185,40.77549370520736,8.054810093698002,Supersonic
1.3571571571571572,9924.924924924924,458.69913872723146,13441.06583660456,5302.950518788491,2.6629280259502033,38.14674451315373,7.8869888745026815,Supersonic
1.359059059059059,9939.93993993994,461.9163137290001,12452.485963909116,5756.345642653192,2.7759234445597283,37.742226038779606,8.07864971346189,Supersonic
1.360960960960961,9954.954954954956,460.0096028710579,13222.81573317951,5298.378481615622,2.772679262488099,37.90263602788293,7.787173495483123,Supersonic
1.362862862862863,9969.96996996997,459.8091444599876,14188.537313320596,5727.550476218326,2.8635678108359364,39.70625476383609,7.991061904397596,Supersonic
1.3647647647647647,9984.984984984985,464.5521711584795,13541.919322203912,5184.15295235622,2.621360331556258,38.41102717280042,7.80704352130867,Supersonic
1.3666666666666667,10000.0,463.3917805795624,13067.01555051921,5854.452263800001,2.8231380252574994,37.7041664364711,8.238784646638251,Supersonic
1.3685685685685687,10015.015015015015,472.8332782562268,13327.592519365871,5235.948711275154,2.8118950589779996,41.18371356212098,8.249023573657636,Supersonic
1.3704704704704704,10030.03003003003,452.70511091799494,14013.603306545569,5777.101392715268,2.741491052011651,37.42044994371208,7.765358865314541,Supersonic
1.3723723723723724,10045.045045045044,472.06414086621896,13879.973390707297,5804.806397210918,2.7924272903507275,38.777072834773215,8.383894266217233,Supersonic
1.3742742742742744,10060.06006006006,473.48367921574146,13500.453870335074,5413.791277293951,2.8643571595712474,39.721201970158084,8.622305848106793,Supersonic
1.3761761761761762,10075.075075075076,457.53294873785916,13449.82102732589,5803.136498653947,2.8514958022671095,36.31475909613615,8.137729805875797,Supersonic
1.3780780780780781,10090.09009009009,466.8331085761448,13450.667472024637,5712.366913234301,2.652815185909745,39.50117153288967,8.006011382189305,Supersonic
1.37997997997998,10105.105105105105,467.3359888632142,13198.65476761061,5478.287383082118,2.851985788645518,37.21713828657913,8.704806058140548,Supersonic
1.3818818818818819,10120.12012012012,462.8022813662507,14480.861017907893,5343.079240422783,2.766353962319571,40.052992990069825,7.881851945985144,Supersonic
1.3837837837837839,10135.135135135135,466.59740304853216,13525.326251880817,5062.563643849578,2.7829630854772276,37.39386131995938,8.15537264472517,Supersonic
1.3856856856856856,10150.15015015015,465.580253905804,14308.379060212548,5761.952071246965,2.7858482276286978,39.89601040463015,8.19298151158344,Supersonic
1.3875875875875876,10165.165165165165,480.5411319968979,14473.771139074339,5193.321931354146,2.766357082501555,40.534625475317945,8.431792286853247,Supersonic
1.3894894894894896,10180.18018018018,477.1048183921638,14225.581875500407,5697.071728300862,2.9034049839449407,40.18704968334411,8.240416263493826,Supersonic
1.3913913913913913,10195.195195195196,479.43084854804385,13523.929583380715,5595.1397093495,2.7787152911021664,39.29088888627107,8.074447395016485,Supersonic
1.3932932932932933,10210.21021021021,477.32808003993586,13954.918098221358,5883.622712511338,2.6779853271016227,38.58598151853839,7.989643005802289,Supersonic
1.3951951951951953,10225.225225225226,468.7211075102802,13754.268563170908,5594.971935738627,2.7534398071958197,38.08732258744969,8.117221221536358,Supersonic
1.397097097097097,10240.24024024024,472.3904116816141,13327.828749314614,5592.456955387164,2.8135151173266935,41.177523007196626,7.989905819102263,Supersonic
1.398998998998999,10255.255255255255,478.10653246579926,13955.172633853794,5916.558208283485,2.921419976928204,37.94074715973853,8.206562060953933,Supersonic
1.400900900900901,10270.27027027027,470.1956672618466,13216.786410726407,5803.220111427939,2.8616608198462354,37.45340989865401,8.089863466730606,Supersonic
1.4028028028028028,10285.285285285285,480.5179451038149,14413.459313850402,5803.255195563242,2.7191506763295,40.02608143057728,7.909600849750458,Supersonic
1.4047047047047048,10300.3003003003,476.39797260880897,13600.624284283738,5854.894391056672,3.055576048724946,37.8528418422673,8.465143271789096,Supersonic
1.4066066066066065,10315.315315315316,476.37214220849825,13946.826074182665,5259.148182857688,2.8363874410077075,37.64097081986687,8.12028531513401,Supersonic
1.4085085085085085,10330.330330330331,482.4476927339104,14001.20349533263,5952.56212952162,2.940301836562664,36.919678691830434,7.971898164530464,Supersonic
1.4104104104104105,10345.345345345346,481.7608560969698,13743.420386020834,5914.971869435312,2.8004441722578925,38.379739344913325,8.197579404333723,Supersonic
1.4123123123123122,10360.36036036036,478.38135535709074,14179.533086923822,5431.931998363988,2.871804392939014,38.99905058727838,8.250611250130468,Supersonic
1.4142142142142142,10375.375375375375,486.62948184965404,13662.047671188237,5669.418500540382,2.9052681717731623,39.50677973363319,7.893349297526837,Supersonic
1.4161161161161162,10390.39039039039,476.07416284148,14348.461461541436,5736.556162060059,2.9459936453495996,40.588120527610386,8.3146778817735,Supersonic
1.418018018018018,10405.405405405405,485.20580416084744,13253.136286002751,5713.705018733534,2.9327638575648494,39.97052706567887,8.044622540316,Supersonic
1.41991991991992,10420.42042042042,485.7382790626147,14002.629229212645,5859.91774973032,2.9170995798871777,38.91289086986943,8.601965521597917,Supersonic
1.421821821821822,10435.435435435435,481.8716872228495,14922.217252281895,6194.875500014821,2.801224059613322,38.92092470364864,8.370257567880813,Supersonic
1.4237237237237237,10450.450450450451,485.69673117727666,13465.900403763279,6095.70118947302,2.778410981389979,40.00247344061001,8.191191173149308,Supersonic
1.4256256256256257,10465.465465465466,478.4571448307862,13640.506894116954,5383.211118847455,2.871699189470858,41.16511150064911,8.127843322813407,Supersonic
1.4275275275275277,10480.48048048048,489.97949445539393,14249.64661752215,5969.203579674398,2.9346040985253983,39.464746574500076,8.261589041069858,Supersonic
1.4294294294294294,10495.495495495496,485.08149532379105,14095.796896975806,6186.968284148911,2.821872074066483,38.59059801297868,8.410846436604947,Supersonic
1.4313313313313314,10510.51051051051,484.03903755005746,14194.6343689561,5910.036550200755,2.9535141935684353,37.824014311685,8.288895168276953,Supersonic
1.4332332332332332,10525.525525525525,492.5443454284837,14277.226197706465,6126.99382725549,2.995111524398468,37.164524435713986,8.256267938272329,Supersonic
1.4351351351351351,10540.54054054054,484.42422749323214,14363.306680226831,6409.086539115635,2.761070610795361,40.35075585941664,8.317079463568986,Supersonic
1.4370370370370371,10555.555555555555,481.55028611077483,14614.10918023737,6118.223974943206,2.771863485175928,40.237338155829704,8.190339324863722,Supersonic
1.4389389389389389,10570.570570570571,481.4560933716197,14277.481901036828,5891.609395509336,2.8443709025178747,40.25543467704939,8.248175631448209,Supersonic
1.4408408408408409,10585.585585585586,492.9159356426141,13965.257058576615,6136.049064747948,2.892022528080181,39.21541923888032,7.905364034741521,Supersonic
1.4427427427427428,10600.600600600601,484.13038577005113,14435.486049800566,5871.694578157296,2.8116574127374094,41.53782954626506,8.522973474398702,Supersonic
1.4446446446446446,10615.615615615616,499.95315008910103,15062.45347996012,5841.10484691942,3.002187234853681,38.720268704569214,8.393693489998286,Supersonic
1.4465465465465466,10630.63063063063,481.4161787864073,14059.50895263454,5734.215368925519,2.912226505971665,40.89836932127627,8.184948470832953,Supersonic
1.4484484484484486,10645.645645645645,500.9547543139227,13651.87448680382,6314.369352994978,2.8766173774967467,39.42637014200017,8.725092341616392,Supersonic
1.4503503503503503,10660.66066066066,494.1742064551322,14705.992787095938,5605.522451268451,2.7319345731386733,38.590977356484494,8.368454347129529,Supersonic
1.4522522522522523,10675.675675675675,493.2822002064138,14105.575183788966,6316.467074160191,2.7467967967356275,40.41131798349917,8.149528042361716,Supersonic
1.4541541541541543,10690.690690690692,491.68781697836766,13092.744306072062,6012.4216995845745,2.9093321562594117,40.15599571956753,8.533809946756556,Supersonic
1.456056056056056,10705.705705705706,497.0547396308194,14616.103230967603,5448.376315727586,2.6708245214686004,40.096019699460946,8.44777781147002,Supersonic
1.457957957957958,10720.720720720721,495.5175321935815,13938.041612728744,5984.1686617713,2.9882006779013444,39.70149721266388,8.452789870970719,Supersonic
1.4598598598598598,10735.735735735736,501.86886176243496,14173.752377866938,5249.571627284092,2.8739744053525573,39.54175897602335,8.294428458649262,Supersonic
1.4617617617617618,10750.75075075075,497.5701372423092,14398.32249761684,6072.9376903345965,3.216951939602116,43.200175606923274,8.475384430040892,Supersonic
1.4636636636636637,10765.765765765766,498.3971544529551,14340.895485535179,6156.560435887688,3.1262871205571066,41.413021604430895,8.338639332946773,Supersonic
1.4655655655655655,10780.78078078078,496.474231231223,14613.684867528478,5718.989910001081,2.880203441423596,40.739895998133925,8.507884987025866,Supersonic
1.4674674674674675,10795.795795795795,498.65421082033356,14054.52908698735,5939.466711189077,2.8905675009480696,39.84237341197976,8.021413511600274,Supersonic
1.4693693693693695,10810.81081081081,501.1245944300459,14542.138484673627,6494.355338233194,3.003612205454257,41.2044294945887,8.321333415512271,Supersonic
1.4712712712712712,10825.825825825827,491.6813902689491,14169.12556010694,5762.089802535233,3.077224167898711,40.48970487729989,8.758244833375453,Supersonic
1.4731731731731732,10840.840840840841,494.1379517683503,14681.617452655964,5601.847243402539,2.7459568540161587,39.77103886089278,8.26610602843946,Supersonic
1.4750750750750752,10855.855855855856,505.24184599563915,14633.209267532053,6369.724245964006,2.733975066077144,39.29540426285188,8.304457565726588,Supersonic
1.476976976976977,10870.870870870871,503.0264993628119,13871.119487816542,6519.707088090169,2.853261984910027,39.648393763275735,8.341338663240936,Supersonic
1.478878878878879,10885.885885885886,501.8989021370555,14895.143210239668,5937.745338190991,2.976592076635705,35.03315018497171,8.193675409458908,Supersonic
1.480780780780781,10900.9009009009,503.5576351307925,14097.483742908442,6245.78125296485,2.9708585302219315,40.123709066754266,8.000686187096692,Supersonic
1.4826826826826827,10915.915915915915,505.8500206389205,14782.80767791935,6350.490822707313,3.031001169522409,39.094112706661285,8.401930768343325,Supersonic
1.4845845845845846,10930.93093093093,502.059960357212,14575.735748792762,5731.008483992238,2.8069071240403463,42.234850843270166,8.480925638570085,Supersonic
1.4864864864864864,10945.945945945947,501.5138817783938,15324.497243802965,5813.867708849099,2.698115343432842,39.893880971082496,8.44895844575173,Supersonic
1.4883883883883884,10960.960960960962,507.03127832754046,14306.985727532792,6334.427519111586,3.018384002112797,38.10043875458144,8.436189452775587,Supersonic
1.4902902902902904,10975.975975975976,501.80683481062357,14257.373633972935,6476.375154483424,2.852615808138912,39.828082671710725,8.47947904504095,Supersonic
1.4921921921921921,10990.990990990991,509.3866091239177,14435.635542401478,6145.440834628883,2.7364395018494245,38.352740294328164,8.68114487088673,Supersonic
1.494094094094094,11006.006006006006,499.4790739708028,14307.06876724152,5718.337976231666,2.9556475157370796,40.65105206450964,8.444193045096439,Supersonic
1.495995995995996,11021.02102102102,513.7844168252669,14871.942922942997,6584.10632149782,3.0233115628158624,40.39638100646919,8.373171472570535,Supersonic
1.4978978978978978,11036.036036036036,511.6482726973505,13677.129981066992,5834.402424350104,2.934641133634719,41.41573842564138,8.437468596716077,Supersonic
1.4997997997997998,11051.05105105105,511.21208060350136,13971.757389025423,5898.8580650479635,2.903914861081451,38.81167531045615,8.615268751350754,Supersonic
1.5017017017017018,11066.066066066067,515.4920334983062,13978.010451122316,6107.8064554519915,2.936616329337962,40.06802916135924,8.787510480813756,Supersonic
1.5036036036036036,11081.081081081082,519.5525974475381,15000.379021212013,6477.058937025243,2.9183471291653267,37.98850334289608,8.385182062976973,Supersonic
1.5055055055055055,11096.096096096097,516.9437221969625,15393.8452248295,6272.709309482183,2.8234535470642417,41.10729722794213,8.536303273922295,Supersonic
1.5074074074074075,11111.111111111111,503.31414736186036,14499.627242583116,6146.681872330796,2.889643043412068,40.852380844734256,8.589893710609415,Supersonic
1.5093093093093093,11126.126126126126,506.76728033148663,14480.75430357016,6166.91448696336,3.0160919544653457,40.83680062463444,8.329412326582164,Supersonic
1.5112112112112113,11141.14114114114,510.6877189233334,14613.50456003507,6046.688034226673,2.9989846709544667,40.11454065914753,8.537717067076217,Supersonic
1.513113113113113,11156.156156156156,514.5889137095126,15172.730943095887,6206.781193694891,2.9864756502663514,40.753290467314315,8.24620456787092,Supersonic
1.515015015015015,11171.17117117117,517.6934002074506,14141.428538009819,5286.177021736754,2.8730076743371846,42.55665881261305,8.191234984297164,Supersonic
1.516916916916917,11186.186186186185,512.1230326859844,14737.602909785812,5961.768513029811,2.957225059161809,39.741527783606145,8.624100032329203,Supersonic
1.5188188188188187,11201.201201201202,517.3322322207838,15119.330546622947,6128.85303693149,2.7605217235839423,40.39615596375331,8.4796815081903,Supersonic
1.5207207207207207,11216.216216216217,513.2681303832785,14895.592130014968,5716.85793707631,2.9989287474696202,38.57801775843509,8.602618243686406,Supersonic
1.5226226226226227,11231.231231231232,514.634102676732,14753.14916665773,6183.764863211336,3.126819704715291,38.92383478382873,8.564288872466198,Supersonic
1.5245245245245245,11246.246246246246,511.3050328540972,15172.19471795524,6012.232207277737,2.839373573582576,40.3919651848852,8.378293563840813,Supersonic
1.5264264264264265,11261.261261261261,514.3688187544304,13333.368838485367,6605.921988773926,2.931046872307864,41.92016458431712,8.570228418886414,Supersonic
1.5283283283283284,11276.276276276276,512.87320860355,15037.235958063753,6556.890902549442,3.0254031703635054,39.898862046905926,8.338364723982014,Supersonic
1.5302302302302302,11291.29129129129,515.3989120133916,14384.5737700479,5950.949019955242,3.120629608788094,39.94842750833411,8.86888516229097,Supersonic
1.5321321321321322,11306.306306306305,526.1931339079642,13809.608476496698,6051.145082926388,2.9533757365681836,39.71099345456476,8.325202327424405,Supersonic
1.5340340340340342,11321.321321321322,516.824577127412,14993.83953800073,6079.917832419585,2.931826018124461,39.53820533407386,8.562945047908386,Supersonic
1.535935935935936,11336.336336336337,535.3801285424051,15438.38082413303,5972.309964959921,2.8070115896622956,40.801816542922595,8.399353490198358,Supersonic
1.537837837837838,11351.351351351352,525.3314543692693,14696.140607551019,6172.021008721951,3.0171005696875675,38.13249191061041,8.727597748185673,Supersonic
